x_um,depth_um,optical_generation_cm^-3_s^-1
15.0,78.1,4149170833.3333335
15.0,78.3,3751715889.423077
15.0,78.5,4001002938.034188
15.0,78.7,3793476762.8205132
15.0,78.9,3316047008.5470085
15.0,79.1,3578547542.7350426
15.0,79.3,3413203258.5470085
15.0,79.5,3319014957.264958
15.0,79.7,3456956730.7692304
15.0,79.9,3498808760.6837606
15.0,80.1,3183986912.3931623
15.0,80.3,3262296474.3589745
15.0,80.5,3243024839.74359
15.0,80.7,3227276175.213675
15.0,80.9,3333722516.025641
15.0,81.1,3155748397.4358974
15.0,81.3,3243844284.188034
15.0,81.5,3305657318.3760686
15.0,81.7,2978658653.8461537
15.0,81.9,2871421741.4529915
15.0,82.1,2876798878.205128
15.0,82.3,3233485309.8290596
15.0,82.5,2935844925.2136745
15.0,82.7,3106226014.957265
15.0,82.9,2604737446.581197
15.0,83.1,2485400106.837607
15.0,83.3,2733645833.3333335
15.0,83.5,2565345352.5641026
15.0,83.7,2583747061.965812
15.0,83.9,2699245459.4017096
15.0,84.1,2444045673.0769234
15.0,84.3,2433987179.4871793
15.0,84.5,2234455181.6239314
15.0,84.7,2426428151.7094016
15.0,84.9,2594517895.299145
15.0,85.1,2219443963.6752133
15.0,85.3,2337693643.162393
15.0,85.5,2548419604.7008543
15.0,85.7,2167431623.9316235
15.0,85.9,1866340811.965812
15.0,86.1,2067533920.940171
15.0,86.3,2052010229.7008548
15.0,86.5,1865543643.1623933
15.0,86.7,1893055902.7777777
15.0,86.9,1745934401.7094016
15.0,87.1,1943329059.8290596
15.0,87.3,1885157211.5384614
15.0,87.5,1861650641.025641
15.0,87.7,1729616159.188034
15.0,87.9,1795871367.5213675
15.0,88.1,1799048985.0427349
15.0,88.3,1974127510.683761
15.0,88.5,1758759775.6410258
15.0,88.7,1834463464.2094018
15.0,88.9,1447915518.162393
15.0,89.1,1829935571.5811965
15.0,89.3,1683691586.538462
15.0,89.5,1678732638.8888886
15.0,89.7,1519868883.5470083
15.0,89.9,1524924332.264957
15.0,90.1,1579434561.965812
15.0,90.3,1328536458.3333333
15.0,90.5,1375260950.8547008
15.0,90.7,1208490117.5213675
15.0,90.9,1310911591.8803418
15.0,91.1,1275999732.905983
15.0,91.3,1594688942.307692
15.0,91.5,1156479780.982906
15.0,91.7,1197032051.2820513
15.0,91.9,1411877136.752137
15.0,92.1,1216056356.837607
15.0,92.3,1264476495.7264957
15.0,92.5,1134871260.6837606
15.0,92.7,927142494.6581196
15.0,92.9,1102788995.7264957
15.0,93.1,1031455662.3931624
15.0,93.3,1126911324.7863247
15.0,93.5,936587339.7435899
15.0,93.7,1022225160.2564101
15.0,93.9,994841613.247863
15.0,94.1,1117874650.1068377
15.0,94.3,1041439529.9145299
15.0,94.5,741393509.6153847
15.0,94.7,1058088141.0256408
15.0,94.9,873247035.2564102
15.0,95.1,773364583.3333333
15.0,95.3,792650694.4444444
15.0,95.5,938476709.4017093
15.0,95.7,1005498530.9829059
15.0,95.9,738714636.7521367
15.0,96.1,741008266.559829
15.0,96.3,727947443.9102565
15.0,96.5,725644764.9572649
15.0,96.7,804548050.2136751
15.0,96.9,716908830.1282052
15.0,97.1,617148274.5726496
15.0,97.3,597642441.2393162
15.0,97.5,514652163.4615385
15.0,97.7,566240785.2564102
15.0,97.9,604198277.2435898
15.0,98.1,485117013.8888888
15.0,98.3,421765945.5128205
15.0,98.5,404544898.50427353
15.0,98.7,478116212.6068376
15.0,98.9,373349385.6837607
15.0,99.1,384291079.0598291
15.0,99.3,395501549.14529914
15.0,99.5,399136778.84615386
15.0,99.7,343558707.26495725
15.0,99.9,487910344.551282
15.0,100.1,350780608.974359
15.0,100.3,343470619.6581197
15.0,100.5,405263648.5042735
15.0,100.7,397674519.2307692
15.0,100.9,389439770.2991453
15.0,101.1,322554594.01709396
15.0,101.3,358392013.88888884
15.0,101.5,372831704.059829
15.0,101.7,247055715.81196582
15.0,101.9,293654941.2393162
15.0,102.1,309551388.8888889
15.0,102.3,429829967.94871795
15.0,102.5,269026255.3418803
15.0,102.7,323126362.1794872
15.0,102.9,412732478.6324786
15.0,103.1,285744257.4786325
15.0,103.3,378350293.8034188
15.0,103.5,235159188.034188
15.0,103.7,175276442.30769232
15.0,103.9,324963007.4786325
15.0,104.1,188399946.58119658
15.0,104.3,150948183.76068375
15.0,104.5,171193402.77777776
15.0,104.7,126061885.68376069
15.0,104.9,135974278.84615383
15.0,105.1,182584642.0940171
15.0,105.3,120148557.6923077
15.0,105.5,118329059.82905985
15.0,105.7,83058680.55555555
15.0,105.9,130915811.96581195
15.0,106.1,151701121.79487178
15.0,106.3,91604166.66666669
15.0,106.5,110913675.21367522
15.0,106.7,84899711.53846155
15.0,106.9,92225373.93162394
15.0,107.1,157426121.7948718
15.0,107.3,122526602.56410256
15.0,107.5,102259588.67521366
15.0,107.7,192588408.11965808
15.0,107.9,149807077.991453
15.0,108.1,125929220.08547007
15.0,108.3,95226762.82051282
15.0,108.5,123651629.27350427
15.0,108.7,92125534.18803419
15.0,108.9,166256677.35042736
15.0,109.1,87744230.76923077
15.0,109.3,169090918.8034188
15.0,109.5,59922382.47863247
15.0,109.7,91616079.05982907
15.0,109.9,78079567.3076923
15.0,110.1,71350427.35042736
15.0,110.3,46604727.56410257
15.0,110.5,52695779.91452992
15.0,110.7,52926442.307692304
15.0,110.9,117444631.41025642
15.0,111.1,25724305.555555556
15.0,111.3,39203525.64102564
15.0,111.5,58069925.213675216
15.0,111.7,46274305.55555555
15.0,111.9,76375961.53846154
15.0,112.1,66666666.666666664
15.0,112.3,50009615.38461538
15.0,112.5,31714743.589743588
15.0,112.7,18517227.564102564
15.0,112.9,11026976.495726496
15.0,113.1,8013862.179487179
15.0,113.3,6765598.29059829
15.0,113.5,4653899.572649573
15.0,113.7,17093910.256410256
15.0,113.9,27243082.264957264
15.0,114.1,10820085.47008547
15.0,114.3,15217147.435897436
15.0,114.5,16527510.683760682
15.0,114.7,3245192.3076923075
15.0,114.9,4167467.9487179485
15.0,115.1,2277670.94017094
15.0,115.3,2882451.923076923
15.0,115.5,2764556.623931624
15.0,115.7,3949278.8461538465
15.0,115.9,5002168.803418803
15.0,116.1,7966220.619658119
15.0,116.3,42089129.27350427
15.0,116.5,8154193.376068374
15.0,116.7,15420112.17948718
15.0,116.9,15421955.128205126
15.0,117.1,12902029.914529912
15.0,117.3,5705846.688034187
15.0,117.5,3126781.517094017
15.0,117.7,1613167.735042735
15.0,117.9,2641693.376068376
15.0,118.1,1442574.7863247863
15.0,118.3,1548931.623931624
15.0,118.5,2572702.9914529915
15.0,118.7,1022796.4743589744
15.0,118.9,2427003.205128205
15.0,119.1,1074305.5555555555
15.0,119.3,2950961.538461538
15.0,119.5,1832692.3076923075
15.0,119.7,2505128.205128205
15.0,119.9,2438488.247863248
15.0,120.1,3618509.6153846155
15.0,120.3,3039770.299145299
15.0,120.5,7585202.991452992
15.0,120.7,1717091.3461538458
25.0,0.1,1462151709.4017093
25.0,0.3,1615825854.7008545
25.0,0.5,1834223023.5042734
25.0,0.7,1853652777.7777777
25.0,0.9,2192921741.4529915
25.0,1.1,1986489316.2393162
25.0,1.3,1894113782.0512822
25.0,1.5,1879786057.6923077
25.0,1.7,1708623664.5299144
25.0,1.9,2080827991.4529915
25.0,2.1,2090663568.376068
25.0,2.3,2075060897.4358976
25.0,2.5,2241153365.3846154
25.0,2.7,2559157585.470085
25.0,2.9,2318313835.470085
25.0,3.1,2399728178.418803
25.0,3.3,2760751869.6581197
25.0,3.5,2499389877.136752
25.0,3.7,2908072889.957265
25.0,3.9,2408579139.957265
25.0,4.1,2695405929.4871793
25.0,4.3,2489481570.5128207
25.0,4.5,2973274973.290598
25.0,4.7,2562828525.6410255
25.0,4.9,2585379567.307692
25.0,5.1,2930872542.7350426
25.0,5.3,2980364049.1452994
25.0,5.5,2558153525.6410255
25.0,5.7,2870264957.264957
25.0,5.9,3134660523.5042734
25.0,6.1,3139324252.136752
25.0,6.3,3320036351.495726
25.0,6.5,3025743135.6837606
25.0,6.7,3256930101.495726
25.0,6.9,3259588675.213675
25.0,7.1,3535579326.9230766
25.0,7.3,3404464209.401709
25.0,7.5,3444506410.25641
25.0,7.7,3365168028.846154
25.0,7.9,3431630795.9401712
25.0,8.1,3230165998.9316244
25.0,8.3,3269639423.076923
25.0,8.5,3508602617.5213675
25.0,8.7,3411782505.341881
25.0,8.9,3707678552.350427
25.0,9.1,3794051736.111111
25.0,9.3,3603454380.3418803
25.0,9.5,3676197676.2820516
25.0,9.7,4120238488.2478633
25.0,9.9,3788793002.136752
25.0,10.1,4370349626.068376
25.0,10.3,3932462019.230769
25.0,10.5,4540393482.905983
25.0,10.7,4178528691.239316
25.0,10.9,4345868936.965812
25.0,11.1,4086485576.9230766
25.0,11.3,4170401736.1111107
25.0,11.5,4081333493.5897436
25.0,11.7,4261875133.5470085
25.0,11.9,4253543376.0683756
25.0,12.1,4426681223.290598
25.0,12.3,4344673717.948718
25.0,12.5,4817238408.119658
25.0,12.7,4854045940.17094
25.0,12.9,5014042067.307693
25.0,13.1,4471978098.290599
25.0,13.3,4896374358.9743595
25.0,13.5,4999781784.188034
25.0,13.7,5118462740.384615
25.0,13.9,4898154407.051282
25.0,14.1,4897037954.059829
25.0,14.3,4980314182.692307
25.0,14.5,5610665972.222221
25.0,14.7,5217457986.111111
25.0,14.9,5408155769.230769
25.0,15.1,4812467414.529915
25.0,15.3,5353060389.957265
25.0,15.5,5508968215.811966
25.0,15.7,5491142094.017095
25.0,15.9,5196874172.008547
25.0,16.1,5706115918.803418
25.0,16.3,5940713327.991454
25.0,16.5,5807388087.606838
25.0,16.7,5879782585.470086
25.0,16.9,6405092681.623932
25.0,17.1,5996886752.136752
25.0,17.3,5784971688.034187
25.0,17.5,6277202403.846154
25.0,17.7,6373810443.376068
25.0,17.9,5986761030.982906
25.0,18.1,5794179273.504272
25.0,18.3,6484837313.034187
25.0,18.5,6476162019.230769
25.0,18.7,7177535256.410256
25.0,18.9,6915881677.350428
25.0,19.1,6578240384.615385
25.0,19.3,6876342414.529915
25.0,19.5,6525937980.76923
25.0,19.7,6963734241.4529915
25.0,19.9,6841453533.653846
25.0,20.1,6748486164.529914
25.0,20.3,6953611805.555554
25.0,20.5,6920427697.649572
25.0,20.7,7056618643.162394
25.0,20.9,7300307425.2136755
25.0,21.1,7303165064.102565
25.0,21.3,7839862633.547008
25.0,21.5,7863995886.752137
25.0,21.7,7171826842.948718
25.0,21.9,7902396901.709401
25.0,22.1,8113179433.760685
25.0,22.3,7789653952.991454
25.0,22.5,7950905235.042735
25.0,22.7,7857934561.965813
25.0,22.9,8113183226.495726
25.0,23.1,8166559802.350428
25.0,23.3,8002984588.675214
25.0,23.5,8323071153.846153
25.0,23.7,8406465918.803418
25.0,23.9,8387796794.871795
25.0,24.1,8646455715.811966
25.0,24.3,8064618883.547008
25.0,24.5,8170017414.529915
25.0,24.7,8109491533.1196575
25.0,24.9,8895022596.153847
25.0,25.1,8604919284.188034
25.0,25.3,8673101575.8547
25.0,25.5,9215735176.282051
25.0,25.7,8992165117.521368
25.0,25.9,8848123130.341879
25.0,26.1,8875541399.572649
25.0,26.3,9390921207.264957
25.0,26.5,9631619017.094017
25.0,26.7,9457299412.393162
25.0,26.9,9517652777.777779
25.0,27.1,9966915064.102564
25.0,27.3,8750157905.982906
25.0,27.5,9410143429.48718
25.0,27.7,9596681089.74359
25.0,27.9,9893528311.965813
25.0,28.1,10019068643.162392
25.0,28.3,10300850427.350428
25.0,28.5,9124676549.145298
25.0,28.7,9268864583.333334
25.0,28.9,9195003739.316238
25.0,29.1,9484252670.940172
25.0,29.3,9712227297.008547
25.0,29.5,10206927670.940172
25.0,29.7,9843424786.324787
25.0,29.9,9526172516.025642
25.0,30.1,9913212072.649572
25.0,30.3,10447414262.820513
25.0,30.5,9761141185.897434
25.0,30.7,10612584401.709402
25.0,30.9,10126861378.205128
25.0,31.1,9902248664.529915
25.0,31.3,10035664797.008547
25.0,31.5,9634924946.581196
25.0,31.7,10624994658.119658
25.0,31.9,10064668055.555555
25.0,32.1,10786085229.700855
25.0,32.3,10365374305.555555
25.0,32.5,9587084214.74359
25.0,32.7,10277169364.316238
25.0,32.9,10336251068.376068
25.0,33.1,9935607905.982906
25.0,33.3,9657719551.282051
25.0,33.5,10104793536.324785
25.0,33.7,9801385683.760685
25.0,33.9,10176669337.606838
25.0,34.1,10176732638.88889
25.0,34.3,10343703418.80342
25.0,34.5,9649874545.940172
25.0,34.7,10599424946.581198
25.0,34.9,10740920138.88889
25.0,35.1,10270746794.871796
25.0,35.3,10211128472.222221
25.0,35.5,9801893162.393162
25.0,35.7,10429513087.606836
25.0,35.9,10210982115.384615
25.0,36.1,10028272970.08547
25.0,36.3,10307551495.726496
25.0,36.5,10762346153.846153
25.0,36.7,10114997676.282051
25.0,36.9,10296491185.897436
25.0,37.1,10660903867.521366
25.0,37.3,10554958466.88034
25.0,37.5,10147093322.649572
25.0,37.7,10206211378.205128
25.0,37.9,10467852403.846153
25.0,38.1,10227379326.923077
25.0,38.3,9953828792.735043
25.0,38.5,10962003712.606836
25.0,38.7,10876911244.658121
25.0,38.9,9739772168.80342
25.0,39.1,11130202991.452991
25.0,39.3,11037110844.017094
25.0,39.5,10636654647.435898
25.0,39.7,10442497596.153847
25.0,39.9,10291461004.273504
25.0,40.1,10593834401.709402
25.0,40.3,10703038728.632479
25.0,40.5,10831848290.59829
25.0,40.7,10895254273.504274
25.0,40.9,10317457825.8547
25.0,41.1,10833984642.094017
25.0,41.3,9976219818.376068
25.0,41.5,10657230502.136753
25.0,41.7,10263594284.188034
25.0,41.9,10511791933.760683
25.0,42.1,11041872596.153847
25.0,42.3,10100134081.19658
25.0,42.5,9970994925.213675
25.0,42.7,9955770566.239317
25.0,42.9,10643098824.786325
25.0,43.1,10514616987.179487
25.0,43.3,10409839476.495726
25.0,43.5,10334411324.786325
25.0,43.7,10219097222.222221
25.0,43.9,10276129273.504272
25.0,44.1,10236674412.393162
25.0,44.3,10023549145.299147
25.0,44.5,10304834321.581198
25.0,44.7,10190408119.65812
25.0,44.9,10503299145.299145
25.0,45.1,10132835389.957266
25.0,45.3,9707011217.948717
25.0,45.5,10112076923.076923
25.0,45.7,9684285256.410255
25.0,45.9,10165521340.811966
25.0,46.1,10178984775.641026
25.0,46.3,10229807104.700855
25.0,46.5,9919114770.299147
25.0,46.7,9829281971.153847
25.0,46.9,9204497836.538462
25.0,47.1,9684099626.068377
25.0,47.3,9401059561.965813
25.0,47.5,9934461271.367521
25.0,47.7,9601024839.74359
25.0,47.9,9511239850.427351
25.0,48.1,9569781784.188034
25.0,48.3,9626119658.11966
25.0,48.5,9619443883.547009
25.0,48.7,9943321047.008547
25.0,48.9,9580638354.700855
25.0,49.1,9665606036.324785
25.0,49.3,9675856303.418804
25.0,49.5,9483477831.19658
25.0,49.7,8986282585.470085
25.0,49.9,9708052884.615385
25.0,50.1,9599850427.350428
25.0,50.3,9986171741.452991
25.0,50.5,9539203525.641026
25.0,50.7,8680616987.179487
25.0,50.9,9904090277.777777
25.0,51.1,9297461805.555555
25.0,51.3,9849212606.837606
25.0,51.5,8881560363.247864
25.0,51.7,9010528552.350428
25.0,51.9,9059494871.794872
25.0,52.1,8701012580.128204
25.0,52.3,9381639476.495726
25.0,52.5,9322052697.649572
25.0,52.7,9569341824.252136
25.0,52.9,9233728418.80342
25.0,53.1,9078386752.136751
25.0,53.3,8595364770.299145
25.0,53.5,9351136030.982906
25.0,53.7,8925041639.957264
25.0,53.9,8614324652.777777
25.0,54.1,9521149305.555555
25.0,54.3,8902345085.470085
25.0,54.5,8884815144.23077
25.0,54.7,8450571047.008547
25.0,54.9,8706552617.521368
25.0,55.1,8640145966.88034
25.0,55.3,8501530448.71795
25.0,55.5,8924432425.213675
25.0,55.7,8231948985.042735
25.0,55.9,8206195539.529915
25.0,56.1,8377535523.504272
25.0,56.3,8644018750.0
25.0,56.5,7891203525.641025
25.0,56.7,8752531436.965813
25.0,56.9,8548923237.179486
25.0,57.1,8841663568.37607
25.0,57.3,8389304885.149573
25.0,57.5,7833452724.358974
25.0,57.7,8457335470.085469
25.0,57.9,7845307959.4017105
25.0,58.1,8600834401.709402
25.0,58.3,8037193108.9743595
25.0,58.5,7624711004.273503
25.0,58.7,7908040064.102565
25.0,58.9,7948687767.094016
25.0,59.1,8438965544.871796
25.0,59.3,7144839209.4017105
25.0,59.5,7420830128.205128
25.0,59.7,7376047809.82906
25.0,59.9,7033887553.418803
25.0,60.1,7214141025.641026
25.0,60.3,7551551549.145299
25.0,60.5,7084473691.239317
25.0,60.7,6298347756.410256
25.0,60.9,6794157852.564102
25.0,61.1,7054413995.726496
25.0,61.3,7058720085.470085
25.0,61.5,7206723824.7863245
25.0,61.7,6894498130.341881
25.0,61.9,6640848290.59829
25.0,62.1,7199911057.692308
25.0,62.3,6915259081.196581
25.0,62.5,6310982478.632478
25.0,62.7,6317306330.128205
25.0,62.9,6217367254.273503
25.0,63.1,7152479166.666667
25.0,63.3,6605690673.076923
25.0,63.5,6775966773.504273
25.0,63.7,6655912686.965812
25.0,63.9,6730944577.991452
25.0,64.1,6455456250.000001
25.0,64.3,6191701068.376068
25.0,64.5,6430518696.581197
25.0,64.7,5871721955.128205
25.0,64.9,5973099893.162394
25.0,65.1,6082374198.717948
25.0,65.3,6365728365.384615
25.0,65.5,6076360924.1453
25.0,65.7,5784054994.658121
25.0,65.9,6114150106.837607
25.0,66.1,6406233386.752136
25.0,66.3,6125937019.23077
25.0,66.5,5761047596.153847
25.0,66.7,5597021741.4529915
25.0,66.9,5843670966.880341
25.0,67.1,5793501709.40171
25.0,67.3,5337271100.42735
25.0,67.5,5389976762.820513
25.0,67.7,5392751362.179487
25.0,67.9,4811403472.222222
25.0,68.1,5387766346.153846
25.0,68.3,5110813808.760684
25.0,68.5,5620197649.57265
25.0,68.7,5195286591.880342
25.0,68.9,5442736378.205128
25.0,69.1,5126118883.5470085
25.0,69.3,5057223824.7863245
25.0,69.5,5201821981.837606
25.0,69.7,5176951655.982905
25.0,69.9,5000095352.564102
25.0,70.1,4707104433.760683
25.0,70.3,4577077724.358974
25.0,70.5,4530133279.91453
25.0,70.7,5050943269.230769
25.0,70.9,4772790598.290598
25.0,71.1,5039461538.461538
25.0,71.3,4715724091.8803425
25.0,71.5,4081013354.7008543
25.0,71.7,4122249465.8119655
25.0,71.9,4031752670.940171
25.0,72.1,4191282585.470085
25.0,72.3,4047697115.3846154
25.0,72.5,4474638087.606837
25.0,72.7,4137155715.811966
25.0,72.9,4359741346.153846
25.0,73.1,4000796207.2649574
25.0,73.3,4287216185.8974357
25.0,73.5,4001479166.6666665
25.0,73.7,3946998130.3418803
25.0,73.9,3877577457.2649574
25.0,74.1,3715806356.8376064
25.0,74.3,3964191479.700855
25.0,74.5,3594854166.666667
25.0,74.7,3854327243.5897436
25.0,74.9,3629103899.5726495
25.0,75.1,3939726495.7264953
25.0,75.3,3632574519.230769
25.0,75.5,3286144764.9572654
25.0,75.7,3668182104.7008543
25.0,75.9,3485926869.6581197
25.0,76.1,3527387099.3589745
25.0,76.3,3555433814.102564
25.0,76.5,3636480795.9401712
25.0,76.7,3651640678.418803
25.0,76.9,3667958840.811966
25.0,77.1,3112670219.017094
25.0,77.3,3104628098.2905984
25.0,77.5,3032788007.4786325
25.0,77.7,2987555982.9059834
25.0,77.9,2758056330.1282053
25.0,78.1,3087874679.487179
25.0,78.3,2799998958.3333335
25.0,78.5,2763598717.948718
25.0,78.7,2673548985.042735
25.0,78.9,2963611992.5213675
25.0,79.1,2701101789.5299144
25.0,79.3,2972061164.5299144
25.0,79.5,2415430902.7777777
25.0,79.7,2752625186.9658117
25.0,79.9,2566165865.3846154
25.0,80.1,2513779887.820513
25.0,80.3,2239730315.1709404
25.0,80.5,2442547676.282051
25.0,80.7,2655769043.8034186
25.0,80.9,2372566773.5042734
25.0,81.1,2143090998.931624
25.0,81.3,2172734775.6410255
25.0,81.5,2119735576.9230769
25.0,81.7,2071343750.0
25.0,81.9,2142145566.2393162
25.0,82.1,1998413194.4444444
25.0,82.3,1917931623.931624
25.0,82.5,1864769497.8632476
25.0,82.7,1927047329.059829
25.0,82.9,1754950240.3846154
25.0,83.1,1823752056.6239316
25.0,83.3,2013135817.3076923
25.0,83.5,2320552751.068376
25.0,83.7,1668198450.8547008
25.0,83.9,1547678445.5128207
25.0,84.1,1824555475.4273505
25.0,84.3,1871530635.683761
25.0,84.5,1490365972.2222219
25.0,84.7,1667239663.4615386
25.0,84.9,1738009374.9999998
25.0,85.1,1559641399.5726495
25.0,85.3,1524056490.384615
25.0,85.5,1391129273.5042734
25.0,85.7,1446648771.3675215
25.0,85.9,1519307692.3076925
25.0,86.1,1518656517.094017
25.0,86.3,1399141907.051282
25.0,86.5,1657236645.299145
25.0,86.7,1542153044.8717947
25.0,86.9,1448456730.7692306
25.0,87.1,1742334134.6153846
25.0,87.3,1513927083.3333335
25.0,87.5,1508469818.3760686
25.0,87.7,1361116720.0854702
25.0,87.9,1224816239.3162394
25.0,88.1,1249417601.4957266
25.0,88.3,1288740357.905983
25.0,88.5,1240702457.2649572
25.0,88.7,1220354166.6666665
25.0,88.9,1011971420.9401709
25.0,89.1,1264208867.5213675
25.0,89.3,945510924.1452992
25.0,89.5,902368322.6495726
25.0,89.7,947374198.7179488
25.0,89.9,906381143.1623931
25.0,90.1,1050627136.7521367
25.0,90.3,1050545405.982906
25.0,90.5,965123664.5299145
25.0,90.7,985494658.1196581
25.0,90.9,1004181063.0341879
25.0,91.1,809587072.6495727
25.0,91.3,1074453899.5726495
25.0,91.5,811478365.3846154
25.0,91.7,929581455.6623932
25.0,91.9,949910710.4700855
25.0,92.1,710879594.017094
25.0,92.3,721914289.5299146
25.0,92.5,788794604.7008548
25.0,92.7,744038808.7606838
25.0,92.9,709332585.4700855
25.0,93.1,564508707.2649573
25.0,93.3,643427991.4529915
25.0,93.5,657808039.5299146
25.0,93.7,650116907.051282
25.0,93.9,551163568.3760684
25.0,94.1,570041105.7692308
25.0,94.3,614659188.034188
25.0,94.5,639952590.8119658
25.0,94.7,598795566.2393162
25.0,94.9,454325854.7008547
25.0,95.1,447170405.9829059
25.0,95.3,545462873.9316239
25.0,95.5,421554220.0854701
25.0,95.7,528659134.6153846
25.0,95.9,344115705.1282051
25.0,96.1,382306917.7350427
25.0,96.3,386685950.85470086
25.0,96.5,481387927.3504273
25.0,96.7,424753792.73504275
25.0,96.9,427833012.8205128
25.0,97.1,467307799.1452991
25.0,97.3,362233012.82051283
25.0,97.5,432997692.30769235
25.0,97.7,500105745.1923077
25.0,97.9,335812419.8717949
25.0,98.1,272904994.6581197
25.0,98.3,255314316.23931623
25.0,98.5,389482772.43589747
25.0,98.7,256500774.57264957
25.0,98.9,305799786.3247863
25.0,99.1,269760096.15384614
25.0,99.3,252761485.04273507
25.0,99.5,334729540.5982906
25.0,99.7,231547088.6752137
25.0,99.9,291969017.0940171
25.0,100.1,307946848.2905983
25.0,100.3,213742040.5982906
25.0,100.5,216585229.7008547
25.0,100.7,193710550.21367523
25.0,100.9,229212686.96581194
25.0,101.1,200454548.61111113
25.0,101.3,218332131.41025642
25.0,101.5,148276949.78632477
25.0,101.7,138870459.4017094
25.0,101.9,140919284.18803418
25.0,102.1,200398587.07264957
25.0,102.3,254585470.08547008
25.0,102.5,151552350.42735043
25.0,102.7,77536645.29914531
25.0,102.9,128131143.16239317
25.0,103.1,70422008.54700853
25.0,103.3,104607398.5042735
